Validation_Set,Topics,Alpha,Beta,Coherence,Perplexity
100% Corpus,23,0.9099999999999999,0.31,0.34281642361192327,-9.014827739446789
100% Corpus,23,0.9099999999999999,0.61,0.44703357277756206,-8.919065412148488
100% Corpus,23,0.9099999999999999,0.9099999999999999,0.4085433008390855,-8.866026716394424
100% Corpus,23,0.9099999999999999,symmetric,0.29477114944280397,-10.457130907920119
100% Corpus,23,symmetric,0.01,0.29467438185665934,-9.947635844691575
100% Corpus,23,symmetric,0.31,0.3142257045074269,-8.790306693252878
100% Corpus,23,symmetric,0.61,0.33772481463837645,-8.72696380233607
100% Corpus,23,symmetric,0.9099999999999999,0.38168473144625414,-8.670394118069694
100% Corpus,23,symmetric,symmetric,0.277642520940271,-8.973119149347275
100% Corpus,23,asymmetric,0.01,0.29316814334406255,-10.067217580480696
100% Corpus,23,asymmetric,0.31,0.339661319748707,-8.790126007394717
100% Corpus,23,asymmetric,0.61,0.3504572887842486,-8.767291025386813
100% Corpus,23,asymmetric,0.9099999999999999,0.37921388443286047,-8.696447602310402
100% Corpus,23,asymmetric,symmetric,0.2883195886475902,-8.96676135991935
100% Corpus,24,0.01,0.01,0.2995230515655543,-9.966777945306935
100% Corpus,24,0.01,0.31,0.3371471326594544,-8.662200245765153
100% Corpus,24,0.01,0.61,0.36634257383017427,-8.677050420602155
100% Corpus,24,0.01,0.9099999999999999,0.3681945046035633,-8.653988133061596
100% Corpus,24,0.01,symmetric,0.31500535000001895,-8.933348325247362
100% Corpus,24,0.31,0.01,0.30375418938765314,-11.466116010398679
100% Corpus,24,0.31,0.31,0.3687253126432135,-8.900458441248196
100% Corpus,24,0.31,0.61,0.42152979896653525,-8.845007780522966
100% Corpus,24,0.31,0.9099999999999999,0.493068150820474,-8.777390563660893
100% Corpus,24,0.31,symmetric,0.32393063979916553,-9.10395495391217
100% Corpus,24,0.61,0.01,0.2944483358737698,-16.321143278810194
100% Corpus,24,0.61,0.31,0.33426248448758583,-8.95442072406898
100% Corpus,24,0.61,0.61,0.4227484533542163,-8.894911252670623
100% Corpus,24,0.61,0.9099999999999999,0.5001200589576564,-8.857189716530392
100% Corpus,24,0.61,symmetric,0.3105207655612661,-10.034660765281599
100% Corpus,24,0.9099999999999999,0.01,0.29921838066886774,-18.973098762002426
100% Corpus,24,0.9099999999999999,0.31,0.3653192866751107,-9.014025178102157
100% Corpus,24,0.9099999999999999,0.61,0.40196560027759226,-8.950141229419536
100% Corpus,24,0.9099999999999999,0.9099999999999999,0.42992817604419775,-8.904849447689786
100% Corpus,24,0.9099999999999999,symmetric,0.30535546935185015,-10.599667546398454
100% Corpus,24,symmetric,0.01,0.2986149040486465,-9.923376049334202
100% Corpus,24,symmetric,0.31,0.3449477501512754,-8.732740661257818
100% Corpus,24,symmetric,0.61,0.34934555474939016,-8.732724933112992
100% Corpus,24,symmetric,0.9099999999999999,0.37455676912933983,-8.690032813704804
100% Corpus,24,symmetric,symmetric,0.3195550254558785,-8.96933335089771
100% Corpus,24,asymmetric,0.01,0.304874536776512,-9.948683565706542
100% Corpus,24,asymmetric,0.31,0.3558606141622405,-8.800113519322974
100% Corpus,24,asymmetric,0.61,0.399828033486306,-8.717588025261854
100% Corpus,24,asymmetric,0.9099999999999999,0.40710176966162565,-8.696574599371699
100% Corpus,24,asymmetric,symmetric,0.305883320253278,-8.905075705811235
100% Corpus,25,0.01,0.01,0.30005823687181854,-9.973851563658103
100% Corpus,25,0.01,0.31,0.31710131766243543,-8.7899033479735
100% Corpus,25,0.01,0.61,0.3687851503920088,-8.7279419999077
100% Corpus,25,0.01,0.9099999999999999,0.41926045081690055,-8.670621596783155
100% Corpus,25,0.01,symmetric,0.30429698077848627,-9.02496633894896
100% Corpus,25,0.31,0.01,0.3077855592539342,-11.368571651300938
100% Corpus,25,0.31,0.31,0.3189676442289461,-8.924261649794875
100% Corpus,25,0.31,0.61,0.36646125281501624,-8.843302017631023
100% Corpus,25,0.31,0.9099999999999999,0.4905375073009893,-8.78757792920742
100% Corpus,25,0.31,symmetric,0.31979128816478464,-9.271241215567157
100% Corpus,25,0.61,0.01,0.29118289684719867,-16.621212710361835
100% Corpus,25,0.61,0.31,0.3216392729084807,-8.986448036744864
100% Corpus,25,0.61,0.61,0.44755548260077904,-8.899065428795788
100% Corpus,25,0.61,0.9099999999999999,0.47446231638844677,-8.84840103828006
100% Corpus,25,0.61,symmetric,0.3069878206224417,-10.12991909097505
100% Corpus,25,0.9099999999999999,0.01,0.2788721167469298,-19.302682410306453
100% Corpus,25,0.9099999999999999,0.31,0.35271643925033574,-9.06022040003871
100% Corpus,25,0.9099999999999999,0.61,0.4073133707945966,-8.9427439723797
100% Corpus,25,0.9099999999999999,0.9099999999999999,0.42855279437125104,-8.896108042687286
100% Corpus,25,0.9099999999999999,symmetric,0.3011586514002659,-10.841819567326247
100% Corpus,25,symmetric,0.01,0.29251076596512976,-10.021416069467861
100% Corpus,25,symmetric,0.31,0.32548812623335727,-8.768763871306748
100% Corpus,25,symmetric,0.61,0.3737594561964668,-8.716389346153823
100% Corpus,25,symmetric,0.9099999999999999,0.399743416465584,-8.686230608743358
100% Corpus,25,symmetric,symmetric,0.3061562474866773,-9.033012095490838
100% Corpus,25,asymmetric,0.01,0.3039883788612938,-10.066669284811503
100% Corpus,25,asymmetric,0.31,0.2983902763873813,-8.844452259724475
100% Corpus,25,asymmetric,0.61,0.4165248072560296,-8.727298188248055
100% Corpus,25,asymmetric,0.9099999999999999,0.3911996180905315,-8.7415063731906
100% Corpus,25,asymmetric,symmetric,0.31152885693013865,-9.00199808054542
100% Corpus,26,0.01,0.01,0.32096785862441235,-10.159220314570428
100% Corpus,26,0.01,0.31,0.33536020063760763,-8.789837581008733
100% Corpus,26,0.01,0.61,0.32740801955347887,-8.714338540642222
100% Corpus,26,0.01,0.9099999999999999,0.3526080335595268,-8.762670707821442
100% Corpus,26,0.01,symmetric,0.3025727484537144,-9.083042840554498
100% Corpus,26,0.31,0.01,0.30027855633479444,-11.31344433384821
100% Corpus,26,0.31,0.31,0.3220628709835243,-8.922703250663275
100% Corpus,26,0.31,0.61,0.3395668981715545,-8.869902300276676
100% Corpus,26,0.31,0.9099999999999999,0.40875887573839875,-8.840771441111439
100% Corpus,26,0.31,symmetric,0.2861648269295674,-9.332401481644117
100% Corpus,26,0.61,0.01,0.28964667548976236,-16.98079352863196
100% Corpus,26,0.61,0.31,0.3053541824105756,-8.989124664138624
100% Corpus,26,0.61,0.61,0.48144234900012717,-8.915433927598144
100% Corpus,26,0.61,0.9099999999999999,0.43966925448106786,-8.885356210109945
100% Corpus,26,0.61,symmetric,0.2996824121269192,-10.293692130609019
100% Corpus,26,0.9099999999999999,0.01,0.29444554900981607,-19.578793807926814
100% Corpus,26,0.9099999999999999,0.31,0.3635417801401666,-9.032810732085528
100% Corpus,26,0.9099999999999999,0.61,0.4675216951057846,-8.950498612348111
100% Corpus,26,0.9099999999999999,0.9099999999999999,0.4099561033376301,-8.91323583078913
100% Corpus,26,0.9099999999999999,symmetric,0.30539240972795184,-11.014558502450734
100% Corpus,26,symmetric,0.01,0.30590674189150185,-10.177737121464968
100% Corpus,26,symmetric,0.31,0.33007311506105425,-8.803978545108892
100% Corpus,26,symmetric,0.61,0.3518165904096036,-8.68775745764087
100% Corpus,26,symmetric,0.9099999999999999,0.36991401595852186,-8.638434123582584
100% Corpus,26,symmetric,symmetric,0.3087800044875565,-8.901775427371641
100% Corpus,26,asymmetric,0.01,0.3245012277209037,-10.21022564169063
100% Corpus,26,asymmetric,0.31,0.348826838368089,-8.817783658678962
100% Corpus,26,asymmetric,0.61,0.3826723007250244,-8.731443119392388
100% Corpus,26,asymmetric,0.9099999999999999,0.39750603597506573,-8.690172522899639
100% Corpus,26,asymmetric,symmetric,0.30142521006928713,-9.047774777739033
100% Corpus,27,0.01,0.01,0.313248634143029,-10.07609052189201
100% Corpus,27,0.01,0.31,0.33587380210278106,-8.87014018566996
100% Corpus,27,0.01,0.61,0.40160576142101934,-8.790284394809877
100% Corpus,27,0.01,0.9099999999999999,0.45140955808034,-8.645295807033584
100% Corpus,27,0.01,symmetric,0.3236629618081408,-9.067901624009984
100% Corpus,27,0.31,0.01,0.2917139327187692,-11.58930148987982
100% Corpus,27,0.31,0.31,0.34240164965185726,-8.949603206468352
100% Corpus,27,0.31,0.61,0.4084487583261417,-8.878610846629314
100% Corpus,27,0.31,0.9099999999999999,0.48751264816510365,-8.850401920469693
100% Corpus,27,0.31,symmetric,0.2791951757523333,-9.326743129159716
100% Corpus,27,0.61,0.01,0.28233985498023195,-17.256887094021923
100% Corpus,27,0.61,0.31,0.3291970421403046,-9.030895079956332
100% Corpus,27,0.61,0.61,0.46247487081548927,-8.914956495678041
100% Corpus,27,0.61,0.9099999999999999,0.5002905837225964,-8.85451876768012
100% Corpus,27,0.61,symmetric,0.29276392190903394,-10.479574965408107
100% Corpus,27,0.9099999999999999,0.01,0.2909463255175496,-19.7813496702422
100% Corpus,27,0.9099999999999999,0.31,0.35264847492674306,-9.072783741773986
100% Corpus,27,0.9099999999999999,0.61,0.40278345218847494,-8.96029693529627
100% Corpus,27,0.9099999999999999,0.9099999999999999,0.4332365744656745,-8.913816506653951
100% Corpus,27,0.9099999999999999,symmetric,0.2998613334133345,-11.234005554242305
100% Corpus,27,symmetric,0.01,0.30640013416774214,-10.15064145677904
100% Corpus,27,symmetric,0.31,0.33578346814295235,-8.88176027727121
100% Corpus,27,symmetric,0.61,0.3996637547602475,-8.809241371549797
100% Corpus,27,symmetric,0.9099999999999999,0.4269029618703448,-8.727048723978989
100% Corpus,27,symmetric,symmetric,0.3265057362734614,-9.023993990427774
100% Corpus,27,asymmetric,0.01,0.3201426059234773,-10.10340832931206
100% Corpus,27,asymmetric,0.31,0.3263615120616092,-8.796879487172035
100% Corpus,27,asymmetric,0.61,0.4203458972343419,-8.745484254270645
100% Corpus,27,asymmetric,0.9099999999999999,0.45952331965420307,-8.656232593185829
100% Corpus,27,asymmetric,symmetric,0.32883112491852123,-9.02290858989182
100% Corpus,28,0.01,0.01,0.3174941602851314,-10.053273774314398
100% Corpus,28,0.01,0.31,0.3294121550940145,-8.797545775604334
100% Corpus,28,0.01,0.61,0.41322162462572504,-8.710677734353073
100% Corpus,28,0.01,0.9099999999999999,0.43495109548523,-8.652034809861165
100% Corpus,28,0.01,symmetric,0.32194167705172055,-9.09360169073933
100% Corpus,28,0.31,0.01,0.32767521261630106,-11.783051750492453
100% Corpus,28,0.31,0.31,0.34600278087489367,-8.93896313714428
100% Corpus,28,0.31,0.61,0.39582417770284767,-8.866478349046718
100% Corpus,28,0.31,0.9099999999999999,0.4049113612853798,-8.79794045719315
100% Corpus,28,0.31,symmetric,0.3413390417478145,-9.44885303265717
100% Corpus,28,0.61,0.01,0.2969758667835159,-17.600410960585418
100% Corpus,28,0.61,0.31,0.34637343022539985,-9.010169157089143
100% Corpus,28,0.61,0.61,0.42992174738716643,-8.921577997444794
100% Corpus,28,0.61,0.9099999999999999,0.4402903955229694,-8.860008209511102
100% Corpus,28,0.61,symmetric,0.32319090045329096,-10.687097112232088
100% Corpus,28,0.9099999999999999,0.01,0.3026336658057181,-19.894183070804647
100% Corpus,28,0.9099999999999999,0.31,0.34747950536635547,-9.083958269819933
100% Corpus,28,0.9099999999999999,0.61,0.4036611821160481,-8.957666607174891
100% Corpus,28,0.9099999999999999,0.9099999999999999,0.4525010270037076,-8.928320816668032
100% Corpus,28,0.9099999999999999,symmetric,0.3089223251367548,-11.333855497833007
100% Corpus,28,symmetric,0.01,0.30002742054753784,-9.97004778204329
100% Corpus,28,symmetric,0.31,0.3319758825848226,-8.814358854809472
100% Corpus,28,symmetric,0.61,0.39889851592286757,-8.725613334885596
100% Corpus,28,symmetric,0.9099999999999999,0.4354103114410034,-8.664324197894851
100% Corpus,28,symmetric,symmetric,0.3195106796969717,-9.036661379686867
100% Corpus,28,asymmetric,0.01,0.3117858739370947,-10.093077152679669
100% Corpus,28,asymmetric,0.31,0.3451243909362344,-8.832037661954024
100% Corpus,28,asymmetric,0.61,0.4522601937364243,-8.761625542206163
100% Corpus,28,asymmetric,0.9099999999999999,0.39487609138129,-8.671305469591003
100% Corpus,28,asymmetric,symmetric,0.31424366045386865,-9.060364672006752
100% Corpus,29,0.01,0.01,0.2955806059639451,-9.963266228836586
100% Corpus,29,0.01,0.31,0.3449141460210682,-8.765970091462291
100% Corpus,29,0.01,0.61,0.39840193379421607,-8.677611251370656
100% Corpus,29,0.01,0.9099999999999999,0.39619212649169455,-8.628307628030361
100% Corpus,29,0.01,symmetric,0.3023660063927171,-9.025417194255102
100% Corpus,29,0.31,0.01,0.3120891460174314,-11.540577637317254
100% Corpus,29,0.31,0.31,0.3473918795723314,-8.928416998430446
100% Corpus,29,0.31,0.61,0.3853162614653877,-8.835685451903293
100% Corpus,29,0.31,0.9099999999999999,0.438628545216512,-8.780597679541197
100% Corpus,29,0.31,symmetric,0.3117968073840219,-9.368899809842098
100% Corpus,29,0.61,0.01,0.32341282073372174,-17.691918796787213
100% Corpus,29,0.61,0.31,0.3530129520443725,-9.021657912060713
100% Corpus,29,0.61,0.61,0.41361303557154017,-8.926486799600937
100% Corpus,29,0.61,0.9099999999999999,0.3933168617017877,-8.871154267602337
100% Corpus,29,0.61,symmetric,0.33785225500818206,-10.826355731174802
100% Corpus,29,0.9099999999999999,0.01,0.32522183444259556,-20.34203796296327
100% Corpus,29,0.9099999999999999,0.31,0.3958887052597446,-9.062660880991146
100% Corpus,29,0.9099999999999999,0.61,0.4018845199672559,-8.96318653090563
100% Corpus,29,0.9099999999999999,0.9099999999999999,0.41141814585985803,-8.930447088602044
100% Corpus,29,0.9099999999999999,symmetric,0.33624366829923436,-11.609395014823098
100% Corpus,29,symmetric,0.01,0.294947088565412,-9.999527396217916
100% Corpus,29,symmetric,0.31,0.33467911812162365,-8.785081773999606
100% Corpus,29,symmetric,0.61,0.3833999852506921,-8.68176580737009
100% Corpus,29,symmetric,0.9099999999999999,0.3956334525549061,-8.626785820007239
100% Corpus,29,symmetric,symmetric,0.31111832145324125,-9.056360947338728
100% Corpus,29,asymmetric,0.01,0.30377641976404796,-9.957437695627865
100% Corpus,29,asymmetric,0.31,0.3595576796170425,-8.761115130759126
100% Corpus,29,asymmetric,0.61,0.3645406347451119,-8.72582838104055
100% Corpus,29,asymmetric,0.9099999999999999,0.4132688833803683,-8.698860392703553
100% Corpus,29,asymmetric,symmetric,0.3028088135352049,-8.910014729606301
