artistId,geniusName,songShortcut,title,songId,url,,releaseDate
20281,Fayçal,FAYÇAL19,Comme une soif... by Fayçal (Ft. K-Teb & Littledemo),166332,https://genius.com/Faycal-comme-une-soif-lyrics,,10-Jun-13
128414,Primero,PRIMERO1,1000 by L'Or du Commun,3075005,https://genius.com/Lor-du-commun-1000-lyrics,,3-May-17
128414,Primero,PRIMERO2,2 cancres by Roomsha Taïmon (Ft. Primero),2024582,https://genius.com/Roomsha-taimon-2-cancres-lyrics,,1-Jan-13
128414,Primero,PRIMERO3,À notre époque by L'Or du Commun,748546,https://genius.com/Lor-du-commun-a-notre-epoque-lyrics,,5-Apr-15
128414,Primero,PRIMERO4,Antilope by L'Or du Commun,4010669,https://genius.com/Lor-du-commun-antilope-lyrics,,"DateNovember 16, 2018"
128414,Primero,PRIMERO5,Apollo by L'Or du Commun (Ft. Roméo Elvis),3075086,https://genius.com/Lor-du-commun-apollo-lyrics,,3-May-17
128414,Primero,PRIMERO6,Bâton rouge by L'Or du Commun,3069846,https://genius.com/Lor-du-commun-baton-rouge-lyrics,,"DateMay 3, 2017"
128414,Primero,PRIMERO7,"Bohemian Grove by NEM (Ft. Caballero, Furio, Le Seize, Primero, RNS Mansour, Senamo, Sima (JCR) & Waltmann)",593837,https://genius.com/Nem-bohemian-grove-lyrics,,"DateNovember 23, 2014"
128414,Primero,PRIMERO8,Boîte à Gants by L'Or du Commun,2482233,https://genius.com/Lor-du-commun-boite-a-gants-lyrics,,"DateMay 29, 2016"
128414,Primero,PRIMERO9,Cordes métalliques by L'Or du Commun,3076453,https://genius.com/Lor-du-commun-cordes-metalliques-lyrics,,"DateMay 3, 2017"
128414,Primero,PRIMERO10,Costards et pièces jaunes by L'Or du Commun (Ft. Roméo Elvis),748097,https://genius.com/Lor-du-commun-costards-et-pieces-jaunes-lyrics,,"DateApril 5, 2015"
128414,Primero,PRIMERO11,Des bulles by Roméo Elvis (Ft. Primero),2442306,https://genius.com/Romeo-elvis-des-bulles-lyrics,,28-Feb-16
128414,Primero,PRIMERO12,Deuxième ombre by Primero (Ft. Roméo Elvis),1791818,https://genius.com/Primero-deuxieme-ombre-lyrics,,"DateMay 11, 2015"
128414,Primero,PRIMERO13,Donnie by Primero,1790621,https://genius.com/Primero-donnie-lyrics,,"DateMay 11, 2015"
128414,Primero,PRIMERO14,Dose de cuivre by Roméo Elvis (Ft. Primero),636472,https://genius.com/Romeo-elvis-dose-de-cuivre-lyrics,,14-Dec-14
128414,Primero,PRIMERO15,Edgar Lespri by L'Or du Commun,749307,https://genius.com/Lor-du-commun-edgar-lespri-lyrics,,5-Apr-15
128414,Primero,PRIMERO16,Embargo by Primero,1790624,https://genius.com/Primero-embargo-lyrics,,"DateMay 11, 2015"
128414,Primero,PRIMERO17,Epicurien by Primero,1790634,https://genius.com/Primero-epicurien-lyrics,,11-May-15
128414,Primero,PRIMERO18,Étrangers by L'Or du Commun,3076080,https://genius.com/Lor-du-commun-etrangers-lyrics,,"DateMay 3, 2017"
128414,Primero,PRIMERO19,Everest by Primero,1784211,https://genius.com/Primero-everest-lyrics,,10-May-15
66752,Gracy Hopkins,GRACY_HOPKINS4,150CC by Népal (Ft. Gracy Hopkins),3975246,https://genius.com/Nepal-150cc-lyrics,,23-Sep-18
66752,Gracy Hopkins,GRACY_HOPKINS14,"Bb meurs dans mes bras by SuperWak Clique (Ft. Daejmiy, DeWolph, Mairo & Slimka)",5302206,https://genius.com/Superwak-clique-bb-meurs-dans-mes-bras-lyrics,,"DateFebruary 27, 2020"
66752,Gracy Hopkins,GRACY_HOPKINS16,BOMBE by Varnish la Piscine (Ft. Makala & Rico TK),5343991,https://genius.com/Varnish-la-piscine-bombe-lyrics,,"DateMarch 13, 2020"
655813,​luXe,​LUXE1,"30 minutes de Freestyle dans le Planète Rap de Nekfeu by Planète Rap (Ft. 2zer, Alpha Wann, Bakhaw, Boxon, D6, Doc Gynéco, Doums, Framal, Hankock, Jazzy Bazz, L'Entourage, Limsa, Mekra, Nekfeu, R.O.N (Blackbird), $-Crew, Sikz (Piraterime) & Silek)",2138276,https://genius.com/Planete-rap-30-minutes-de-freestyle-dans-le-planete-rap-de-nekfeu-lyrics,,"DateJune 11, 2016"
655813,​luXe,​LUXE2,9508206 by ​luXe (Ft. SKIZO),5613929,https://genius.com/Luxe-9508206-lyrics,,28-May-20
655813,​luXe,​LUXE3,American Airlines by ​luXe (Ft. Jazzy Bazz),2851659,https://genius.com/Luxe-american-airlines-lyrics,,4-Sep-16
655813,​luXe,​LUXE4,Aquamarine by ​luXe,3916251,https://genius.com/Luxe-aquamarine-lyrics,,"DateSeptember 14, 2018"
655813,​luXe,​LUXE5,Attitude by ​luXe,3916247,https://genius.com/Luxe-attitude-lyrics,,14-Sep-18
655813,​luXe,​LUXE6,Balance électronique by ​luXe,2853005,https://genius.com/Luxe-balance-electronique-lyrics,,5-Sep-16
655813,​luXe,​LUXE7,Boogie by ​luXe (Ft. Doums),2853021,https://genius.com/Luxe-boogie-lyrics,,"DateSeptember 5, 2016"
655813,​luXe,​LUXE8,Caillera by ​luXe (Ft. Mekra),2852317,https://genius.com/Luxe-caillera-lyrics,,"DateSeptember 5, 2016"
655813,​luXe,​LUXE9,Caractère brut by ​luXe,5553284,https://genius.com/Luxe-caractere-brut-lyrics,,12-May-20
655813,​luXe,​LUXE10,Certifié by ​luXe,2852353,https://genius.com/Luxe-certifie-lyrics,,"DateSeptember 5, 2016"
655813,​luXe,​LUXE11,Circuit by ​luXe (Ft. Raptor X),5969993,https://genius.com/Luxe-circuit-lyrics,,"DateSeptember 21, 2020"
655813,​luXe,​LUXE12,Commanditaire by ​luXe,3916239,https://genius.com/Luxe-commanditaire-lyrics,,"DateSeptember 15, 2018"
655813,​luXe,​LUXE13,Corrosif by ​luXe,3916246,https://genius.com/Luxe-corrosif-lyrics,,"DateAugust 29, 2018"
655813,​luXe,​LUXE14,Du Seigneur by ​luXe,5857242,https://genius.com/Luxe-du-seigneur-lyrics,,12-Aug-20
655813,​luXe,​LUXE15,"Enorme freestyle de Nekfeu en live dans Planète Rap ! by Planète Rap (Ft. 2zer, 86 Joon, Aladin 135, Assaf, Deen Burbigo, Dosseh, Doums, Elyo, Framal, Jazzy Bazz, John Hash, L'Entourage, Mekra, Nekfeu, Ormaz, Panama Bende, Phénomène Bizness, PLK, Saïga & $-Crew)",2138273,https://genius.com/Planete-rap-enorme-freestyle-de-nekfeu-en-live-dans-planete-rap-lyrics,,"DateJune 10, 2015"
655813,​luXe,​LUXE16,EXperience by ​luXe,3916249,https://genius.com/Luxe-experience-lyrics,,"DateSeptember 14, 2018"
655813,​luXe,​LUXE17,Fascinant by ​luXe,3887080,https://genius.com/Luxe-fascinant-lyrics,,"DateAugust 8, 2018"
655813,​luXe,​LUXE18,Flow cainri by ​luXe (Ft. Eff Gee),2853635,https://genius.com/Luxe-flow-cainri-lyrics,,5-Sep-16
655813,​luXe,​LUXE19,Focus by 2zer,3129195,https://genius.com/2zer-focus-lyrics,,"DateJune 21, 2017"
655813,​luXe,​LUXE20,Freestyle 2 #DestinsLiés Générations by $-Crew (Ft. John Hash),2802359,https://genius.com/Crew-freestyle-2-destinslies-generations-lyrics,,28-Jun-16
41763,Davodka,DAVODKA1,18e Symphonie by Mentalités Sons Dangereux,105419,https://genius.com/Mentalites-sons-dangereux-18e-symphonie-lyrics,,0
41763,Davodka,DAVODKA2,1km De Rimes by Mentalités Sons Dangereux (Ft. Cas de conscience),105413,https://genius.com/Mentalites-sons-dangereux-1km-de-rimes-lyrics,,0
41763,Davodka,DAVODKA3,24H by Davodka,4482185,https://genius.com/Davodka-24h-lyrics,,"DateMay 17, 2019"
41763,Davodka,DAVODKA4,70cl de peine by Davodka (Ft. Elvira (FRA)),2916898,https://genius.com/Davodka-70cl-de-peine-lyrics,,"DateMarch 25, 2012"
41763,Davodka,DAVODKA5,Accusé de réflexion (Chapitre I) by Davodka,3271478,https://genius.com/Davodka-accuse-de-reflexion-chapitre-i-lyrics,,"DateSeptember 28, 2017"
41763,Davodka,DAVODKA6,Accusé de réflexion (Chapitre II) by Davodka,3253255,https://genius.com/Davodka-accuse-de-reflexion-chapitre-ii-lyrics,,"DateSeptember 28, 2017"
41763,Davodka,DAVODKA7,Addiction (Interlude) by Davodka,2388721,https://genius.com/Davodka-addiction-interlude-lyrics,,10-Sep-15
41763,Davodka,DAVODKA8,À découvert by Davodka,3257497,https://genius.com/Davodka-a-decouvert-lyrics,,"DateNovember 3, 2017"
41763,Davodka,DAVODKA9,"Amour, Gloire & Beauté by Davodka",3069012,https://genius.com/Davodka-amour-gloire-and-beaute-lyrics,,27-Apr-17
41763,Davodka,DAVODKA10,"Anti-social by Swift Guad (Ft. Cenza, Daddy Mory, Davodka, Deadi, Original Tonio & Souffrance)",5992501,https://genius.com/Swift-guad-anti-social-lyrics,,"DateSeptember 24, 2020"
41763,Davodka,DAVODKA11,Apéro Visio by Davodka,5460731,https://genius.com/Davodka-apero-visio-lyrics,,"DateApril 14, 2020"
41763,Davodka,DAVODKA12,Au Bout Du Goulot by Davodka,130492,https://genius.com/Davodka-au-bout-du-goulot-lyrics,,16-Mar-13
41763,Davodka,DAVODKA13,Boîte à souvenirs by Davodka,3257506,https://genius.com/Davodka-boite-a-souvenirs-lyrics,,3-Nov-17
41763,Davodka,DAVODKA14,Bouche Cousue by Mentalités Sons Dangereux,105428,https://genius.com/Mentalites-sons-dangereux-bouche-cousue-lyrics,,0
41763,Davodka,DAVODKA15,Ça Crie A L'aide by Mentalités Sons Dangereux,105429,https://genius.com/Mentalites-sons-dangereux-ca-crie-a-laide-lyrics,,0
41763,Davodka,DAVODKA16,Ça reste à boire by Davodka,3257503,https://genius.com/Davodka-ca-reste-a-boire-lyrics,,3-Nov-17
41763,Davodka,DAVODKA17,C'est A Chier by Mentalités Sons Dangereux,105431,https://genius.com/Mentalites-sons-dangereux-cest-a-chier-lyrics,,0
41763,Davodka,DAVODKA18,Ceux Qui Content by Mentalités Sons Dangereux (Ft. DesDes),105433,https://genius.com/Mentalites-sons-dangereux-ceux-qui-content-lyrics,,0
21314,Ynnek,YNNEK1,22 septembre by Espiiem (Ft. Ynnek),236494,https://genius.com/Espiiem-22-septembre-lyrics,,12-Jul-12
21314,Ynnek,YNNEK2,"Deuxième Famille by Espiiem (Ft. Eden Eyez, Fa2L, Sango (FR) & Ynnek)",2328610,https://genius.com/Espiiem-deuxieme-famille-lyrics,,"DateNovember 6, 2015"
21314,Ynnek,YNNEK3,"Grünt #6 by Grünt (Ft. Eden Eyez, Eff Gee, Espiiem, Fa2L, Kema, Mani (FRA) & Ynnek)",77442,https://genius.com/Grunt-grunt-6-lyrics,,"DateMay 24, 2012"
21314,Ynnek,YNNEK4,Noblesse Oblige by Espiiem,2328600,https://genius.com/Espiiem-noblesse-oblige-lyrics,,"DateNovember 6, 2015"
21314,Ynnek,YNNEK5,Shottas by Ynnek (Ft. Espiiem),264150,https://genius.com/Ynnek-shottas-lyrics,,0
21314,Ynnek,YNNEK6,Si tu savais by 2CheeseMilkShake (Ft. Ynnek),5097318,https://genius.com/2cheesemilkshake-si-tu-savais-lyrics,,"DateDecember 13, 2019"
12663,TiTo Prince,TITO_PRINCE1,365 jours hustler by TiTo Prince,202440,https://genius.com/Tito-prince-365-jours-hustler-lyrics,,17-Jun-13
12663,TiTo Prince,TITO_PRINCE2,50/50 by TiTo Prince,4562851,https://genius.com/Tito-prince-50-50-lyrics,,7-Jun-19
12663,TiTo Prince,TITO_PRINCE3,6 mai 2012 by TiTo Prince (Ft. Ever (FR)),2929048,https://genius.com/Tito-prince-6-mai-2012-lyrics,,9-Dec-16
12663,TiTo Prince,TITO_PRINCE4,Abba Père by TiTo Prince,2924294,https://genius.com/Tito-prince-abba-pere-lyrics,,4-Dec-16
12663,TiTo Prince,TITO_PRINCE5,Aime Toi France by TiTo Prince,4562845,https://genius.com/Tito-prince-aime-toi-france-lyrics,,"DateJune 7, 2019"
12663,TiTo Prince,TITO_PRINCE6,Bad initiation by TiTo Prince,3055360,https://genius.com/Tito-prince-bad-initiation-lyrics,,"DateApril 15, 2017"
12663,TiTo Prince,TITO_PRINCE7,Bienvenue dans ma merde by TiTo Prince,291218,https://genius.com/Tito-prince-bienvenue-dans-ma-merde-lyrics,,0
12663,TiTo Prince,TITO_PRINCE8,Black ambitions by TiTo Prince,527440,https://genius.com/Tito-prince-black-ambitions-lyrics,,0
12663,TiTo Prince,TITO_PRINCE9,Bon Garçon by TiTo Prince,4562844,https://genius.com/Tito-prince-bon-garcon-lyrics,,6-Jun-19
12663,TiTo Prince,TITO_PRINCE10,Boug déter by Ol' Kainry (Ft. TiTo Prince),52818,https://genius.com/Ol-kainry-boug-deter-lyrics,,13-Dec-10
12663,TiTo Prince,TITO_PRINCE11,Boy Différent by TiTo Prince,433939,https://genius.com/Tito-prince-boy-different-lyrics,,"DateMay 19, 2014"
12663,TiTo Prince,TITO_PRINCE12,Ça Brille Fort by TiTo Prince,4562855,https://genius.com/Tito-prince-ca-brille-fort-lyrics,,7-Jun-19
12663,TiTo Prince,TITO_PRINCE13,Cardiaque Musik by TiTo Prince,291233,https://genius.com/Tito-prince-cardiaque-musik-lyrics,,0
12663,TiTo Prince,TITO_PRINCE14,Change leur game by TiTo Prince,291223,https://genius.com/Tito-prince-change-leur-game-lyrics,,0
12663,TiTo Prince,TITO_PRINCE15,"Clac clac by Ol' Kainry (Ft. B.O. Digital, Dosseh, FTK, James Izmad, Ramón (Lygne 26), Sam's, Sofiane & TiTo Prince)",2745609,https://genius.com/Ol-kainry-clac-clac-lyrics,,13-Dec-10
12663,TiTo Prince,TITO_PRINCE16,"Classic shit by Ol' Kainry & Dany Dan (Ft. Busta Flex, Disiz La Peste, Lino & TiTo Prince)",407194,https://genius.com/Ol-kainry-and-dany-dan-classic-shit-lyrics,,"DateMay 4, 2014"
12663,TiTo Prince,TITO_PRINCE17,Comme Toi Jamais by TiTo Prince,4562848,https://genius.com/Tito-prince-comme-toi-jamais-lyrics,,"DateJune 7, 2019"
12663,TiTo Prince,TITO_PRINCE18,Courage Girl by TiTo Prince (Ft. Soprano),2281509,https://genius.com/Tito-prince-courage-girl-lyrics,,14-Aug-15
12663,TiTo Prince,TITO_PRINCE19,Danser sur le monde by JSK (Ft. TiTo Prince),368442,https://genius.com/Jsk-danser-sur-le-monde-lyrics,,"DateFebruary 21, 2014"
12663,TiTo Prince,TITO_PRINCE20,Dans quelle matris tu m'emmènes by TiTo Prince,2282097,https://genius.com/Tito-prince-dans-quelle-matris-tu-memmenes-lyrics,,14-Aug-15
18035,Esso Luxueux,ESSO_LUXUEUX1,3.14 Boogie by Jazzy Bazz (Ft. Esso Luxueux),2424637,https://genius.com/Jazzy-bazz-314-boogie-lyrics,,"DateFebruary 26, 2016"
18035,Esso Luxueux,ESSO_LUXUEUX2,3.14 Connexion by Jazzy Bazz (Ft. Esso Luxueux),81428,https://genius.com/Jazzy-bazz-314-connexion-lyrics,,12-Jul-12
18035,Esso Luxueux,ESSO_LUXUEUX3,Astral by Cool Connexion,2938235,https://genius.com/Cool-connexion-astral-lyrics,,"DateDecember 9, 2016"
18035,Esso Luxueux,ESSO_LUXUEUX4,Buenos Aires - Paris by Jazzy Bazz,3874395,https://genius.com/Jazzy-bazz-buenos-aires-paris-lyrics,,"DateSeptember 7, 2018"
18035,Esso Luxueux,ESSO_LUXUEUX5,CERCLE VERTUEUX by Deen Burbigo,6033559,https://genius.com/Deen-burbigo-cercle-vertueux-lyrics,,8-Oct-20
18035,Esso Luxueux,ESSO_LUXUEUX6,Freestyle by Cool Connexion,432787,https://genius.com/Cool-connexion-freestyle-lyrics,,"DateJanuary 1, 2007"
18035,Esso Luxueux,ESSO_LUXUEUX7,Freestyle Esso pour Can I Kick It ? #1 by Esso Luxueux,144934,https://genius.com/Esso-luxueux-freestyle-esso-pour-can-i-kick-it-1-lyrics,,0
18035,Esso Luxueux,ESSO_LUXUEUX8,Freestyle inédit #PlanèteRap by Jazzy Bazz (Ft. Esso Luxueux & Lonely Band),3334151,https://genius.com/Jazzy-bazz-freestyle-inedit-planeterap-lyrics,,"DateMarch 15, 2016"
18035,Esso Luxueux,ESSO_LUXUEUX9,Grünt #28 by Grünt (Ft. Jazzy Bazz),2450323,https://genius.com/Grunt-grunt-28-lyrics,,
 toi aussi t'es passé par des moments difficiles, écoute c'qui suit,,,,,,
J'avais sombré dans les limbes, peut-être que tu connais bien,,,,,,
Il y a deux chemins : le premier te mène au Divin,,,,,,,
Et le second est le pire des ravins,,,,,,,
Mais si tu en reviens, tes objectifs sont les miens,,,,,,
Paw paw paw paw, détruire le malin,,,,,,
Quelques uns comprennent mon dessein,,,,,,,
Mais la plupart n'y comprennent rien, rien, rien, rien, rien,,,
Des profondeurs de mon âme,,,,,,,
Il a fallu que je me relève et puis garde mon calme,,,,,,,
Car, au fond de moi, je sais que tout allait mal,,,,,
Et c'est un signe que j'attendais, mais il n'arrivait pas,,,,,,
De bonne humeur en façade, [et mes antres/aimais en trop ?],,,,,,
Le soir je broyais du noir,,,,,,,
Je ressentais que j'avais le moral au plus bas, des pensées néfastes,,,,,,
Au final il a fallu me battre contre moi-même,,,,,,,
Repousser mes démons et les dominer pour retrouver l'étincelle,,,,,,,
Et je sais qu'au fond de mes yeux tu verras la foudre,,,,,,,
Mais j'ai de l'amour à donner pour ceux qui sont restés sincères,,,,,,,
J'ai mille choses à gérer mais je garde en tête qu'un seul véritable objectif,,,,,,,
"J'ai mille choses à gérer mais je garde en tête qu'un seul véritable objectif""","DateApril 4, 2016",,,,,,
18035,Esso Luxueux,ESSO_LUXUEUX10,Hein? by The Hop (Ft. Bonnie Banane & Esso Luxueux),5612301,https://genius.com/The-hop-hein-lyrics,,"DateJune 19, 2020"
18035,Esso Luxueux,ESSO_LUXUEUX11,Hommes de l'Est by Cool Connexion,61475,https://genius.com/Cool-connexion-hommes-de-lest-lyrics,,7-Jun-11
18035,Esso Luxueux,ESSO_LUXUEUX12,IMMUNITÉ DIPLOMATIQUE by Deen Burbigo (Ft. Alpha Wann),6033554,https://genius.com/Deen-burbigo-immunite-diplomatique-lyrics,,"DateNovember 6, 2020"
18035,Esso Luxueux,ESSO_LUXUEUX13,Insomnie by Jazzy Bazz (Ft. Alpha Wann & Esso Luxueux),3874407,https://genius.com/Jazzy-bazz-insomnie-lyrics,,7-Sep-18
18035,Esso Luxueux,ESSO_LUXUEUX14,Kylie Jenner by EDGE (FRA) (Ft. Esso Luxueux),6160645,https://genius.com/Edge-fra-kylie-jenner-lyrics,,"DateNovember 12, 2020"
18035,Esso Luxueux,ESSO_LUXUEUX16,Le Roseau by Jazzy Bazz,2417189,https://genius.com/Jazzy-bazz-le-roseau-lyrics,,3-Feb-16
18035,Esso Luxueux,ESSO_LUXUEUX17,"Les 37 Fantastiques by Lyricalchimie (Ft. Alpha Wann, Baskter, Bill D, Black Renoi, Borman, Darryl Zeuja, Doctor Polux, Eff Gee, Espiiem, Esso Luxueux, Fils Prodige, Flap Style, Fonky Flav', Happy Face Records, Jazzy Bazz, Joe-G, Kema, Le Devin, L'homme de L'est, Loveni, L'Ovni Du Rap, L'Étrange, Martial Doe, Mc Clean, Mc Soul Costik, Meassane, Melo Mendes, Mephis, Nato (FRA), Nekfeu, Serval Mc, Sneazzy & Vagabond)",106099,https://genius.com/Lyricalchimie-les-37-fantastiques-lyrics,,1-Jan-09
18035,Esso Luxueux,ESSO_LUXUEUX18,Leticia by Jazzy Bazz,3874394,https://genius.com/Jazzy-bazz-leticia-lyrics,,"DateAugust 2, 2018"
18035,Esso Luxueux,ESSO_LUXUEUX19,Los Santos by Eff Gee (Ft. Esso Luxueux & Gros Mo),2320297,https://genius.com/Eff-gee-los-santos-lyrics,,"DateSeptember 30, 2015"
18035,Esso Luxueux,ESSO_LUXUEUX20,Luxueux freestyle by Esso Luxueux,216681,https://genius.com/Esso-luxueux-luxueux-freestyle-lyrics,,27-Sep-12
498406,Oumar,OUMAR1,B.B King by Oumar,2343482,https://genius.com/Oumar-bb-king-lyrics,,"DateOctober 30, 2015"
498406,Oumar,OUMAR2,Black Friday by Oumar,3334513,https://genius.com/Oumar-black-friday-lyrics,,24-Nov-17
498406,Oumar,OUMAR3,Black Out by Oumar,3296265,https://genius.com/Oumar-black-out-lyrics,,"DateNovember 1, 2017"
498406,Oumar,OUMAR4,Cavaliero (remix) by Oumar,5478783,https://genius.com/Oumar-cavaliero-remix-lyrics,,19-Apr-20
498406,Oumar,OUMAR5,Cobra by Oumar,3257609,https://genius.com/Oumar-cobra-lyrics,,1-Oct-17
498406,Oumar,OUMAR6,Dans ma bulle by Oumar,2138340,https://genius.com/Oumar-dans-ma-bulle-lyrics,,15-Jun-15
498406,Oumar,OUMAR7,Dernier Siècle by Oumar,2343440,https://genius.com/Oumar-dernier-siecle-lyrics,,30-Oct-15
498406,Oumar,OUMAR8,Etoile oubliée by Oumar,3556017,https://genius.com/Oumar-etoile-oubliee-lyrics,,"DateMarch 2, 2018"
498406,Oumar,OUMAR10,Funérailles by Oumar,3274996,https://genius.com/Oumar-funerailles-lyrics,,15-Oct-17
498406,Oumar,OUMAR11,Gang by Kery James (Ft. Oumar & Sam's),4019497,https://genius.com/Kery-james-gang-lyrics,,"DateNovember 16, 2018"
498406,Oumar,OUMAR12,Génération Heat by Oumar,3342086,https://genius.com/Oumar-generation-heat-lyrics,,1-Dec-17
498406,Oumar,OUMAR13,Grand Game by Oumar,3423662,https://genius.com/Oumar-grand-game-lyrics,,1-Jan-18
498406,Oumar,OUMAR14,Joe Black by Oumar,2342744,https://genius.com/Oumar-joe-black-lyrics,,27-Oct-15
498406,Oumar,OUMAR15,Jour de Paix by Oumar,2819886,https://genius.com/Oumar-jour-de-paix-lyrics,,11-Jul-16
498406,Oumar,OUMAR16,Jungle by Oumar,3959359,https://genius.com/Oumar-jungle-lyrics,,"DateSeptember 15, 2018"
498406,Oumar,OUMAR17,La mort ou la paix by Oumar,2372588,https://genius.com/Oumar-la-mort-ou-la-paix-lyrics,,30-Oct-15
498406,Oumar,OUMAR18,La vie est belle by Oumar,3369328,https://genius.com/Oumar-la-vie-est-belle-lyrics,,15-Dec-17
498406,Oumar,OUMAR19,Mauvais garçons by Oumar,3992525,https://genius.com/Oumar-mauvais-garcons-lyrics,,"DateOctober 1, 2018"
498406,Oumar,OUMAR20,Migos by Oumar,4364096,https://genius.com/Oumar-migos-lyrics,,25-Jan-19
13325,Gims,GIMS1,10/10 by Gims (Ft. Alonzo & Dadju),4407797,https://genius.com/Gims-10-10-lyrics,,26-Apr-19
13325,Gims,GIMS2,10 ans* by Sexion d'Assaut,5402308,https://genius.com/Sexion-dassaut-10-ans-lyrics,,0
13325,Gims,GIMS3,11 Minutes (pt. 1) by Gims,3221034,https://genius.com/Gims-11-minutes-pt-1-lyrics,,"DateJanuary 1, 2009"
13325,Gims,GIMS4,11 minutes (pt. 2) by Gims,3221035,https://genius.com/Gims-11-minutes-pt-2-lyrics,,1-Jan-09
13325,Gims,GIMS5,150 (Pilule Violette) by Gims,2821281,https://genius.com/Gims-150-pilule-violette-lyrics,,27-Jul-16
13325,Gims,GIMS6,1er cœur by Kaaris (Ft. Gims),5876609,https://genius.com/Kaaris-1er-cur-lyrics,,"DateSeptember 4, 2020"
13325,Gims,GIMS7,22h45 by Sexion d'Assaut,100424,https://genius.com/Sexion-dassaut-22h45-lyrics,,"DateDecember 23, 2005"
13325,Gims,GIMS8,22h45 (Version 2005) by Sexion d'Assaut,5241383,https://genius.com/Sexion-dassaut-22h45-version-2005-lyrics,,"DateDecember 23, 2005"
13325,Gims,GIMS9,60% by Gims,3583356,https://genius.com/Gims-60-lyrics,,"DateMarch 23, 2018"
13325,Gims,GIMS10,- 75 degrés by Sexion d'Assaut,65377,https://genius.com/Sexion-dassaut-75-degres-lyrics,,"DateMarch 5, 2012"
13325,Gims,GIMS11,8 mesures avec le flow by Sexion d'Assaut,448287,https://genius.com/Sexion-dassaut-8-mesures-avec-le-flow-lyrics,,"DateDecember 23, 2005"
13325,Gims,GIMS12,"9.1/7.5 Reste doux by Grödash (Ft. Gims, Smoker & Test (ATK))",4239134,https://genius.com/Grodash-91-75-reste-doux-lyrics,,17-Dec-08
13325,Gims,GIMS14,9ème zone by Sexion d'Assaut,2481029,https://genius.com/Sexion-dassaut-9eme-zone-lyrics,,13-Jun-06
13325,Gims,GIMS15,9ème zone arrive by Sexion d'Assaut,481824,https://genius.com/Sexion-dassaut-9eme-zone-arrive-lyrics,,"DateDecember 23, 2005"
13325,Gims,GIMS16,À 30% by Sexion d'Assaut,59493,https://genius.com/Sexion-dassaut-a-30-lyrics,,"DateOctober 6, 2008"
13325,Gims,GIMS17,ABCD (Pilule Rouge) by Gims,2275840,https://genius.com/Gims-abcd-pilule-rouge-lyrics,,"DateAugust 28, 2015"
13325,Gims,GIMS18,À bout d’souffle by Sexion d'Assaut,50564,https://genius.com/Sexion-dassaut-a-bout-dsouffle-lyrics,,28-Apr-11
13325,Gims,GIMS19,Abusew by Soprano (Ft. Gims),204491,https://genius.com/Soprano-abusew-lyrics,,13-Aug-13
13325,Gims,GIMS20,À Contre-Sens by Shaniz (Ft. Gims),1862464,https://genius.com/Shaniz-a-contre-sens-lyrics,,3-Jan-14
36707,Barack Adama,BARACK_ADAMA1,100 mesures à l'arrache by Sexion d'Assaut,120057,https://genius.com/Sexion-dassaut-100-mesures-a-larrache-lyrics,,"DateMay 13, 2006"
36707,Barack Adama,BARACK_ADAMA2,2020 by Barack Adama,5412322,https://genius.com/Barack-adama-2020-lyrics,,"DateApril 10, 2020"
36707,Barack Adama,BARACK_ADAMA3,300 by Barack Adama (Ft. Dinos & S.Pri Noir),4580840,https://genius.com/Barack-adama-300-lyrics,,0
36707,Barack Adama,BARACK_ADAMA4,30 millions d’amis by Barack Adama (Ft. Megaski),5128673,https://genius.com/Barack-adama-30-millions-damis-lyrics,,21-Feb-20
36707,Barack Adama,BARACK_ADAMA5,50-50 by Sexion d'Assaut,118476,https://genius.com/Sexion-dassaut-50-50-lyrics,,0
36707,Barack Adama,BARACK_ADAMA6,8 mesures avec le flow by Sexion d'Assaut,448287,https://genius.com/Sexion-dassaut-8-mesures-avec-le-flow-lyrics,,23-Dec-05
36707,Barack Adama,BARACK_ADAMA7,911 by Maska,3257300,https://genius.com/Maska-911-lyrics,,"DateOctober 13, 2017"
36707,Barack Adama,BARACK_ADAMA9,9ème zone by Sexion d'Assaut,2481029,https://genius.com/Sexion-dassaut-9eme-zone-lyrics,,13-Jun-06
36707,Barack Adama,BARACK_ADAMA10,A.D. (Africain déterminé) by Sexion d'Assaut,49094,https://genius.com/Sexion-dassaut-ad-africain-determine-lyrics,,"DateOctober 29, 2010"
36707,Barack Adama,BARACK_ADAMA11,Africain by Sexion d'Assaut,65369,https://genius.com/Sexion-dassaut-africain-lyrics,,"DateMarch 5, 2012"
36707,Barack Adama,BARACK_ADAMA12,Ah ouais parait qu'j'suis doué by Sexion d'Assaut,88626,https://genius.com/Sexion-dassaut-ah-ouais-parait-qujsuis-doue-lyrics,,0
36707,Barack Adama,BARACK_ADAMA13,A.I by Barack Adama,5435237,https://genius.com/Barack-adama-ai-lyrics,,10-Apr-20
36707,Barack Adama,BARACK_ADAMA14,Ailleurs by Ocevne,5731087,https://genius.com/Ocevne-ailleurs-lyrics,,3-Jul-20
36707,Barack Adama,BARACK_ADAMA16,Allô problème by Barack Adama,2946305,https://genius.com/Barack-adama-allo-probleme-lyrics,,"DateJanuary 20, 2017"
36707,Barack Adama,BARACK_ADAMA17,Allumé by Barack Adama (Ft. MZ),2880907,https://genius.com/Barack-adama-allume-lyrics,,"DateOctober 13, 2016"
